idx,status,src_category,old_filename,new_filename,dst_folder,mfr,model,doctype,lang,size,pages,md5
1,ok,_root,BASIC-INSTRUCTION-LIST.PDF,Mitsubishi_CRn_InstructionList_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CRn,InstructionList,EN,714661,12,b504598a2b3885c45b6796cac40c0f64
2,ok,_root,Mitsubishi_BFP-A8588-B_MaintenanceManual_KO.pdf,Mitsubishi_BFP-A8588-B_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8588-B,MaintenanceManual,KO,904848,62,18a2fd5fb603a7976df4024340be74f2
3,ok,_root,3HAC029963 PS IRB 360-en.pdf,ABB_IRB360_ProductSpec_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,ABB,IRB360,ProductSpec,EN,3871250,54,54fdb56329f0d99bed5e2449898e0bae
4,ok,_root,Mitsubishi_BFP-A8599-D_MaintenanceManual_KO.pdf,Mitsubishi_BFP-A8599-D_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8599-D,MaintenanceManual,KO,3215596,119,37eccd59b57440563e2f0f441d44bf8f
5,ok,_root,597-0028-04.pdf,Cognex_IS5000_QuickStart_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Cognex,IS5000,QuickStart,EN,2918227,68,9877940c11f40c01cc768187d8c4c094
6,ok,_root,Mitsubishi_BFP-A3475-B_SetupGuide_KO.pdf,Mitsubishi_BFP-A3475-B_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A3475-B,SetupGuide,KO,2529640,83,745eede34b10299665ef5c49cd15011e
7,ok,_root,Mitsubishi_BFP-A8600-A_SetupGuide_KO.pdf,Mitsubishi_BFP-A8600-A_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8600-A,SetupGuide,KO,1899720,96,be7b80e5310216d3a26a8588de82db6e
8,ok,_root,Mitsubishi_BFP-A8601-D_SetupGuide_KO.pdf,Mitsubishi_BFP-A8601-D_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8601-D,SetupGuide,KO,2466108,71,c7fe37c1ed98cd07f41a5b08150aa7bf
9,ok,_root,Mitsubishi_Unknown_OperationManual_EN.pdf,Mitsubishi_Unknown_OperationManual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,OperationManual,EN,4078032,211,1bbfa1b9dd43d85e050fe36e3e48ff70
10,ok,_root,Mitsubishi_BFP-A8603B-KR_SetupGuide_KO.pdf,Mitsubishi_BFP-A8603B-KR_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8603B-KR,SetupGuide,KO,2012619,95,4eae53f91396aaa0d13211b17a144143
11,ok,_root,597-0027-06KO.pdf,Cognex_IS5000_QuickStart_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Cognex,IS5000,QuickStart,KO,5009997,66,2e6136a51564630066835e0e3604bf5c
12,ok,_root,Mitsubishi_Unknown_Datasheet_EN.pdf,Mitsubishi_Unknown_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,Datasheet,EN,1929853,15,889cbdcfa132f3cc89055c1ca01fbfe9
13,ok,_root,bfp-a8108d_Series Ethernet Interface.pdf,Mitsubishi_BFP-A8108_EthernetInterface_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8108,EthernetInterface,EN,842014,75,0167f67a2e793e4d6c0ac42a7648c827
14,ok,_root,bfp-a8614j_추적기능매뉴얼 .pdf,Mitsubishi_BFP-A8614_TrackingManual_JA.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8614,TrackingManual,JA,4711990,150,c5a220711bc5f9030655ff24fea7bbf6
15,ok,_root,Mitsubishi_BFP-A8602E-KR_MaintenanceManual_KO.pdf,Mitsubishi_BFP-A8602E-KR_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8602E-KR,MaintenanceManual,KO,4105866,133,38c4385ecef69a1b26ad73e722b4e129
16,ok,_root,bfp-a8659Z.pdf,Mitsubishi_BFP-A8659_SetupGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8659,SetupGuide,EN,2710772,80,ea37442dbc2b5f7f69a1cadd99d2e0b1
17,ok,_root,bfp-a8525g.pdf,Mitsubishi_BFP-A8525_MelfaWorks_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8525,MelfaWorks,EN,2489424,93,405987b2f2e457b0253839daf0a442e9
18,ok,_root,bfp-a8662b.pdf,Mitsubishi_BFP-A8662_Troubleshooting_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8662,Troubleshooting,EN,1286904,48,2d77a92d4066b47941a0af36caf5b9cb
19,ok,_root,Mitsubishi_BFP-A8586-D_MaintenanceManual_KO.pdf,Mitsubishi_BFP-A8586-D_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8586-D,MaintenanceManual,KO,5090816,445,314928a332682c9894ccc357818135cf
20,ok,_root,Mitsubishi_Unknown_Manual_KO.pdf,Mitsubishi_Unknown_Manual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,Manual,KO,3623551,158,99b59d54eb6376faea67a0072c336c05
21,ok,_root,Mitsubishi_BFP-A8618_UserManual_EN.pdf,Mitsubishi_BFP-A8618_UserManual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8618,UserManual,EN,9128025,404,cf098c7e23ec9f5a81148392c93db2a8
22,ok,_root,bfp-a8661a.pdf,Mitsubishi_BFP-A8661_OperationManual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8661,OperationManual,EN,6914602,458,3825b7f75d91d7f625c3af51e0409eee
23,ok,_root,bfp-a8660a.pdf,Mitsubishi_BFP-A8660_SetupGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8660,SetupGuide,EN,4517470,72,570d70e7bb7ce07196e08d6f66d3946c
24,ok,_root,Mitsubishi_RH-3FH-D_MaintenanceManual_KO.pdf,Mitsubishi_RH-3FH-D_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-3FH-D,MaintenanceManual,KO,3149487,151,a58e6f3788da3f30e30557ab79c43ce2
25,ok,_root,Mitsubishi_RH-6FHD-12FHD_MaintenanceManual_KO_2.pdf,Mitsubishi_RH-6FHD-12FHD_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6FHD-12FHD,MaintenanceManual,KO,4211793,186,48350aac33e61e2b411349e5a0584b4c
26,ok,_root,Mitsubishi_CR750-Q_SetupGuide_KO_2.pdf,Mitsubishi_CR750-Q_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR750-Q,SetupGuide,KO,2436505,96,a644af284acab6f7f0f109be6e11e186
27,ok,_root,Mitsubishi_RH-3FH-Q_MaintenanceManual_KO.pdf,Mitsubishi_RH-3FH-Q_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-3FH-Q,MaintenanceManual,KO,2902190,134,eaf0e21d73821ea30bbafdcbf3272f80
28,ok,_root,Mitsubishi_QCR_InstallGuide_EN.pdf,Mitsubishi_QCR_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,QCR,InstallGuide,EN,12733958,538,c5cbbfc8ccc98c303aae46993d437a05
29,ok,_root,Mitsubishi_RH-F_InstallGuide_EN.pdf,Mitsubishi_RH-F_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-F,InstallGuide,EN,3882514,115,0338732a08e56e95c2043b0df70db2ee
30,ok,_root,Mitsubishi_RV-2F-Q_MaintenanceManual_KO.pdf,Mitsubishi_RV-2F-Q_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-2F-Q,MaintenanceManual,KO,1817735,96,bea0b5dc68c71932692c385b7e3d605d
31,ok,_root,Mitsubishi_RH-6FH-12FH_MaintenanceManual_KO_2.pdf,Mitsubishi_RH-6FH-12FH_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6FH-12FH,MaintenanceManual,KO,3919867,171,a348691bda1257e2d2abc42adef903d2
32,ok,_root,Mitsubishi_RV-2F_SetupGuide_KO.pdf,Mitsubishi_RV-2F_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-2F,SetupGuide,KO,2515340,109,d33c611c81681bc023586eba7f95089b
33,ok,_root,Mitsubishi_RH-F_SetupGuide_KO_2.pdf,Mitsubishi_RH-F_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-F,SetupGuide,KO,9352533,127,e5815610e2c9900245d2a677af26280a
34,ok,_root,Mitsubishi_CR-3_SetupGuide_KO.pdf,Mitsubishi_CR-3_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR-3,SetupGuide,KO,1290664,57,0a28af39a8073221a3f3bcfa278da0c4
35,ok,_root,Mitsubishi_RV-4F-7F_MaintenanceManual_KO.pdf,Mitsubishi_RV-4F-7F_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-4F-7F,MaintenanceManual,KO,2651716,129,edf1b4c3e10204276c0495e5138cd482
36,ok,_root,Mitsubishi_CR750CR751_MaintenanceManual_KO.pdf,Mitsubishi_CR750CR751_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR750CR751,MaintenanceManual,KO,967962,68,676b77620b87d5af43f159d5615fe73d
37,ok,_root,Mitsubishi_CR123478_MaintenanceManual_KO.pdf,Mitsubishi_CR123478_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR123478,MaintenanceManual,KO,3730954,52,cc5cedf965eb82b1b3386e1112ef6659
38,ok,_root,CC-LINK인터페이스(CR750-D_CR751-D컨트롤러).pdf,Mitsubishi_BFP-A8615_CCLinkInterface_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8615,CCLinkInterface,KO,2122814,55,3c1dcc39da4117a3b4e113982a0b125a
39,ok,_root,Mitsubishi_RV-4F-7F_MaintenanceManual_KO_2.pdf,Mitsubishi_RV-4F-7F_MaintenanceManual_KO_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-4F-7F,MaintenanceManual,KO,2340624,115,3db32171b3228a0ed291864eb5445289
40,ok,_root,Mitsubishi_CR750-Q_SetupGuide_KO.pdf,Mitsubishi_CR750-Q_SetupGuide_KO_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR750-Q,SetupGuide,KO,2505746,97,9243d9104dfa28323714df149da11075
41,ok,_root,Mitsubishi_CR123478_SetupGuide_KO.pdf,Mitsubishi_CR123478_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR123478,SetupGuide,KO,4238537,427,4d647358743dd25bdf18b26772425594
42,ok,_root,Mitsubishi_CR750-D_SetupGuide_KO.pdf,Mitsubishi_CR750-D_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR750-D,SetupGuide,KO,2305155,89,6eb87c825dcbed518c96bd0b06aeb435
43,ok,_root,LS_SPOT-CHAPTER4_Manual_EN.pdf,LS_SPOT-CH4_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,LS,SPOT-CH4,Manual,EN,493170,6,078c079c9dba7314a5356dbb6718e6dc
44,ok,_root,Mitsubishi_BFP-A3777-C_MaintenanceManual_KO.pdf,Mitsubishi_BFP-A3777-C_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A3777-C,MaintenanceManual,KO,17620030,737,27d59374ff0a607cc4d9e3154f15e93f
45,ok,_root,bfp-a8885n_NewCR750-QCR751-Q 컨트롤러 설명서 컨트롤러 설정과 기본 조작 에서 보수까지.pdf,Mitsubishi_BFP-A8885_SetupGuide_JA.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8885,SetupGuide,JA,3425001,100,2ac3f4cf26184fce588239aca2feda88
46,ok,_root,Mitsubishi_CR1QA_InstallGuide_EN.pdf,Mitsubishi_CR1QA_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR1QA,InstallGuide,EN,7269767,93,b0622baa67a4ca473ac4739a000bf4e9
47,ok,_root,bfp-a8658Z.pdf,Mitsubishi_BFP-A8658_StandardSpec_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8658,StandardSpec,EN,16334367,180,b76ea2d196c8a88b23d4f32ff0f20099
48,ok,_root,Mitsubishi_MELFA-W_InstallGuide_EN.pdf,Mitsubishi_MELFA-W_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,MELFA-W,InstallGuide,EN,5880786,95,a78e463f295cbfe072b0e956c5772ea8
49,ok,_root,LS_SANMOTION_SetupGuide_EN.pdf,LS_SANMOTION_InstructionManual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,LS,SANMOTION,InstructionManual,EN,9695031,120,c9d8738ac54d1f7c14d05e3d29923bf9
50,ok,_root,Mitsubishi_CC-L_InstallGuide_EN.pdf,Mitsubishi_CC-L_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CC-L,InstallGuide,EN,5127125,45,6047996a6b38eb19346cfb8e7af8d11b
51,ok,_root,Mitsubishi_QCR_MaintenanceManual_KO.pdf,Mitsubishi_QCR_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,QCR,MaintenanceManual,KO,6873591,524,303ac7ee91a35b16883ad60f6006d37e
52,ok,_root,Mitsubishi_CR1_InstallGuide_EN.pdf,Mitsubishi_CR1_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR1,InstallGuide,EN,1439473,47,975b8868e63a016accb307da743b07fc
53,ok,_root,Mitsubishi_CR750_MaintenanceManual_KO.pdf,Mitsubishi_CR750_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR750,MaintenanceManual,KO,6620328,548,4bdbabb7e22fa43bd8d7aec6434a4260
54,ok,_root,Mitsubishi_CR1_InstallGuide_EN_2.pdf,Mitsubishi_CR1_InstallGuide_EN_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR1,InstallGuide,EN,4842362,67,67c643cd8b5ab4225b5c925f6741b8ee
