idx,status,src_category,old_filename,new_filename,dst_folder,mfr,model,doctype,lang,size,pages,md5
55,ok,_root,Yaskawa_Unknown_WiringGuide_KO.pdf,Yaskawa_Unknown_WiringGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,Unknown,WiringGuide,KO,10389483,256,b70f55fe88d149f02785204c80c022eb
56,ok,_root,Mitsubishi_MELFA-W_InstallGuide_EN_2.pdf,Mitsubishi_MELFA-W_InstallGuide_EN_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,MELFA-W,InstallGuide,EN,2745696,96,38a3b8860ff1f7cbb2c2b172f74b6554
57,ok,_root,Mitsubishi_CR1_SetupGuide_EN.pdf,Mitsubishi_CR1_SetupGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR1,SetupGuide,EN,7128572,483,ac638683c7e5c6b2ab8651c3040b5c49
58,ok,_root,Mitsubishi_CR1_InstallGuide_EN_3.pdf,Mitsubishi_CR1_InstallGuide_EN_v3.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR1,InstallGuide,EN,4118327,125,39822315abad04986cd037bb1179bec8
59,ok,_root,bfp-a8868p_NewCR750CR751 컨트롤러 설명서 기능 과 조작의 상세 해설.pdf,Mitsubishi_BFP-A8868_OperationManual_JA.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8868,OperationManual,JA,5720734,550,72a8bda65ce8e7a70bd75b665ba13509
60,ok,_root,Mitsubishi_RH-3SQH_SetupGuide_KO.pdf,Mitsubishi_RH-3SQH_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-3SQH,SetupGuide,KO,745616,2,6af8aae606db27aba09702e839f810de
61,ok,_root,Mitsubishi_RH-6FH-12FH_MaintenanceManual_KO.pdf,Mitsubishi_RH-6FH-12FH_MaintenanceManual_KO_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6FH-12FH,MaintenanceManual,KO,3991194,172,09bf60ec0c4ea7c1f39c87b55ce796e2
62,ok,_root,Mitsubishi_RH-10_Manual_EN.pdf,Mitsubishi_RH-10_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-10,Manual,EN,4652378,105,cc203248f74ab3f4472600d2ca8f4833
63,ok,_root,Mitsubishi_RH-6FHD-12FHD_MaintenanceManual_KO.pdf,Mitsubishi_RH-6FHD-12FHD_MaintenanceManual_KO_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6FHD-12FHD,MaintenanceManual,KO,4313464,188,519210497f1ffebfa9e90fe7e6e87f96
64,ok,_root,Mitsubishi_RH-AH_InstallGuide_EN.pdf,Mitsubishi_RH-AH_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-AH,InstallGuide,EN,5976914,127,88e5da77bb7eccf96f6fc74d73e4d4bb
65,ok,_root,Mitsubishi_RH-F_SetupGuide_KO.pdf,Mitsubishi_RH-F_SetupGuide_KO_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-F,SetupGuide,KO,9422497,128,625b0014bcf546af5166b66a37a0e8d9
66,ok,_root,Mitsubishi_ROBOT_Manual_KO.pdf,Mitsubishi_ROBOT_Manual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,ROBOT,Manual,KO,6987605,40,5ab4b9fcc22b58e38954f6ddc68cde57
67,ok,_root,Mitsubishi_RP-1AH_Datasheet_EN.pdf,Mitsubishi_RP-1AH_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RP-1AH,Datasheet,EN,7390790,123,f7c5a45469a10883b7288e6aeddfc171
68,ok,_root,Mitsubishi_RH-FRH_MaintenanceManual_KO.pdf,Mitsubishi_RH-FRH_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-FRH,MaintenanceManual,KO,7864554,261,df71c0dc4c8c322ccb5916ee349cb1a6
69,ok,_root,Mitsubishi_RV-6S_SetupGuide_KO.pdf,Mitsubishi_RV-6S_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-6S,SetupGuide,KO,2952289,78,a56fac6fa28f9d41158170829bb99343
70,ok,_root,Mitsubishi_RH-6SH_InstallGuide_EN.pdf,Mitsubishi_RH-6SH_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6SH,InstallGuide,EN,1494995,6,300282e016a9f6b6d5c00c49f6b08c8a
71,ok,_root,Mitsubishi_RV-4F-D_MaintenanceManual_KO.pdf,Mitsubishi_RV-4F-D_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-4F-D,MaintenanceManual,KO,3903160,179,504616ae9995bbc412d3049bc7997f0d
72,ok,_root,LS_Unknown_Datasheet_EN.pdf,LS_DeltaRobot_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,LS,DeltaRobot,Datasheet,EN,3419266,21,ead8532b84840ddaa86d23a1a249a7ba
73,ok,_root,Mitsubishi_CR1DA_InstallGuide_EN.pdf,Mitsubishi_CR1DA_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,CR1DA,InstallGuide,EN,10616576,83,bad995ecb7ba9df92d145fd13899715b
74,ok,_root,Mitsubishi_SDS_InstallGuide_EN_2.pdf,Mitsubishi_SDS_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,SDS,InstallGuide,EN,843179,57,8266f591b29dbda5a897d2483566a593
75,ok,_root,Mitsubishi_SDS_InstallGuide_EN.pdf,Mitsubishi_SDS_InstallGuide_EN_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,SDS,InstallGuide,EN,1676966,50,1ed0b6b9665e6503bfc4bc6d15aa6ff0
76,ok,_root,Mitsubishi_RV-4F_SetupGuide_KO.pdf,Mitsubishi_RV-4F_SetupGuide_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-4F,SetupGuide,KO,4722310,132,0114957f8a3c91c840aa3c2917bd3125
77,ok,_root,Mitsubishi_SQS_InstallGuide_EN.pdf,Mitsubishi_SQS_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,SQS,InstallGuide,EN,2256462,127,7349f799f0c6c79f93da75667214e4fa
78,ok,_root,Mitsubishi_Unknown_InstallGuide_EN_3.pdf,Mitsubishi_Unknown_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,InstallGuide,EN,911324,76,be4b2b4f93399aff5ec23a861eac530a
79,ok,_root,Mitsubishi_RV-4F-Q_MaintenanceManual_KO.pdf,Mitsubishi_RV-4F-Q_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-4F-Q,MaintenanceManual,KO,3629157,163,a8ad37d44847a62b6b4f4bf464c2c1c5
80,ok,_root,Mitsubishi_Unknown_InstallGuide_EN.pdf,Mitsubishi_Unknown_InstallGuide_EN_v2.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,InstallGuide,EN,2788105,152,7b755954b3de997b49ac0782ecac0a4c
81,ok,_root,Mitsubishi_Unknown_InstallGuide_EN_2.pdf,Mitsubishi_Unknown_InstallGuide_EN_v3.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,InstallGuide,EN,2379594,29,08ad4acdbfe4f4e774d832d63780eaf3
82,ok,_root,Mitsubishi_Unknown_Manual_EN.pdf,Mitsubishi_Unknown_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,Manual,EN,5294388,157,b4c9236bfba86d47bb9aeea49f6343be
83,ok,_root,Mitsubishi_RV-FR_MaintenanceManual_KO.pdf,Mitsubishi_RV-FR_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-FR,MaintenanceManual,KO,7133003,215,09a313b023e0f7a44d458f7b17fbf450
84,ok,_root,Mitsubishi_Unknown_MaintenanceManual_KO.pdf,Mitsubishi_Unknown_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Unknown,MaintenanceManual,KO,6204838,265,c4516bffd71fe0d51fc8985afd019c78
85,ok,_root,Yaskawa_UP6-BACKCOVER_Datasheet_EN.pdf,Yaskawa_UP6-BACKCOVER_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,UP6-BACKCOVER,Datasheet,EN,43765,2,a631b51a1b6f2bcf54c3d39802bd41e4
86,ok,_root,Yaskawa_Unknown_Manual_KO.pdf,Yaskawa_Unknown_Manual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,Unknown,Manual,KO,1280959,19,984ed2b58e5fa20f6457923c64501bfd
87,ok,_root,Yaskawa_ARC-WELDING-BACKCOVER_Datasheet_EN.pdf,Yaskawa_ARC-WELDING-BACKCOVER_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,ARC-WELDING-BACKCOVER,Datasheet,EN,46572,2,15a98f2035086f5706b985d6066bad98
88,ok,_root,Yaskawa_ARC-TITLE_Manual_EN.pdf,Yaskawa_ARC-TITLE_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,ARC-TITLE,Manual,EN,598255,6,97ec8a993bd2736314a6d1238595a960
89,ok,_root,Yaskawa_HANDLING-BACKCOVER_Datasheet_EN.pdf,Yaskawa_HANDLING-BACKCOVER_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,HANDLING-BACKCOVER,Datasheet,EN,47109,2,c208ae8c1336886a7bff912d841bd57a
90,ok,_root,Yaskawa_HANDLING-TITLE_Manual_EN.pdf,Yaskawa_HANDLING-TITLE_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,HANDLING-TITLE,Manual,EN,598295,6,fb8f74da4ec1806e2dba70b011ec5f39
91,ok,_root,Yaskawa_GEN-TITLE_Manual_EN.pdf,Yaskawa_GEN-TITLE_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,GEN-TITLE,Manual,EN,597665,6,a3b1c6d72ff190eada5a0ec99a9d0ee6
92,ok,_root,RV-4F 매뉴얼 (일문).pdf,Mitsubishi_RV-4F_StandardSpec_JA.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RV-4F,StandardSpec,JA,7282335,180,3ff145cfda6a8652cbc7e7a653911462
93,ok,_root,Yaskawa_SPOT-WELDING-BACKCOVER_Datasheet_EN.pdf,Yaskawa_SPOT-WELDING-BACKCOVER_Datasheet_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,SPOT-WELDING-BACKCOVER,Datasheet,EN,46900,2,79d88efd3af12b36b326f63ab785213d
94,ok,_root,Yaskawa_SPOT-TITLE_Manual_EN.pdf,Yaskawa_SPOT-TITLE_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,SPOT-TITLE,Manual,EN,598306,6,e99b3c27ff30e56499193e05b3b57d46
95,ok,_root,Yaskawa_RS232C_ParameterManual_KO.pdf,Yaskawa_RS232C_ParameterManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,RS232C,ParameterManual,KO,55417,3,2d70fa79608e3f3a1fe8dd7d2488dc6d
96,ok,_root,Yaskawa_UP130-_Manual_EN.pdf,Yaskawa_UP130-_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,UP130-,Manual,EN,293649,6,f909db4c8d6ed015b0823fe29210d4f8
97,ok,_root,Yaskawa_Unknown_MaintenanceManual_KO.pdf,Yaskawa_Unknown_MaintenanceManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,Unknown,MaintenanceManual,KO,9688063,201,42f492ac123a60ae294170b3c55bb845
98,ok,_root,Yaskawa_UP6-TITLE_Manual_EN.pdf,Yaskawa_UP6-TITLE_Manual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,UP6-TITLE,Manual,EN,281603,6,d11536a273f57e553c24f379a14f617b
99,ok,_root,Sanmotion R Advanced Model.pdf,Sanyo_SanmotionR_ProductSpec_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Sanyo,SanmotionR,ProductSpec,EN,4627588,96,0b0c3108c6c9d160e008bfc2846fe2ba
100,ok,_root,RH-6SH.12SH.18SH-J0506.pdf,Mitsubishi_RH-6SH_Catalog_JA.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6SH,Catalog,JA,1357349,6,dda2e676fd816f23f28ac538eaf6fee2
101,ok,_root,Yaskawa_Unknown_Catalog_KO.pdf,Yaskawa_Unknown_Catalog_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,Unknown,Catalog,KO,6171610,42,c8d530f57eacc41f33dd24a250466abc
102,docx,_root,"야스카와 인버터 J1000 기본셋업 (IO제어,가감속).docx",Yaskawa_J1000_SetupGuide_KO.docx,C:\MES\wta-agents\data\manuals-v2\_filtered\docx\1_robot,Yaskawa,J1000,SetupGuide,KO,318130,0,a9bbdbc8c270c1081755373372d16f29
103,docx,_root,원점설정 방법.docx,Mitsubishi_Generic_OriginSetup_KO.docx,C:\MES\wta-agents\data\manuals-v2\_filtered\docx\1_robot,Mitsubishi,Generic,OriginSetup,KO,29521,0,940e281d271c7c895dcb75ee0488f046
104,docx,_root,인버터 셋업 방법(V1000).docx,Yaskawa_V1000_SetupGuide_KO.docx,C:\MES\wta-agents\data\manuals-v2\_filtered\docx\1_robot,Yaskawa,V1000,SetupGuide,KO,18464,0,e374f090d87a8c9c71bd206e80182176
105,ok,_root,비젼센서 취급설명서 BFP-A8476B-1.1.pdf,Mitsubishi_BFP-A8476_VisionSensorManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8476,VisionSensorManual,KO,7711482,153,f4ec4289f0e57d45e4ccbf422f1775e8
106,ok,_root,종합카타로그-MITSUBISHI.pdf,Mitsubishi_Comprehensive_Catalog_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Comprehensive,Catalog,KO,19494577,48,5afb9b9321768fd338a9d84a133f7650
107,ok,_root,미쓰비시 로봇 카탈로그.pdf,Mitsubishi_Robot_Catalog_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,Robot,Catalog,KO,19000850,32,2f4edc19384dbafb519dc6098e8a70d9
108,ok,_root,Mitsubishi_RT3M_UserManual_EN.pdf,Mitsubishi_RT3M_UserManual_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RT3M,UserManual,EN,22547404,598,f3ed2e63a0a63fce5d77ab8b15edc993
109,ok,_root,V1000매뉴얼(국문).pdf,Yaskawa_V1000_TechnicalManual_KO.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Yaskawa,V1000,TechnicalManual,KO,11463918,424,c6f52f93cca51f2730724681702d9bb9
110,ok,_root,bfp-a8587p_부가축제어 매뉴얼.pdf,Mitsubishi_BFP-A8587_AdditionalAxis_JA.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,BFP-A8587,AdditionalAxis,JA,10874916,134,2d961c0da677b48794261fb118b7bdf0
111,ok,_root,Mitsubishi_RH-6SDH_InstallGuide_EN.pdf,Mitsubishi_RH-6SDH_InstallGuide_EN.pdf,C:\MES\wta-agents\data\manuals-v2\1_robot,Mitsubishi,RH-6SDH,InstallGuide,EN,31823415,259,b3b73c927e8322e99103d7a0ed34ae0f
